year,last_name, first_name,player_id,pitch_hand,api_pitch_type,n_pitches,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,api_pitch_name,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm,hawkeye_measured_clock_label,movement_inferred_clock_label,diff_clock_label
,Means, John,607644,L,CU,19,76.8,2231,19.3,0.839408551296767,0.6422299424216802,39.888622383076495,58.778256411208346,Curveball,64,285,240,-18.88963402813185,18.88963402813186,45,4,45,4,0,0,45,4:45,4:00,+0H 45M
,Toussaint, Touki,657053,R,CU,140,75.6,2407,20.3,0.8583830291151957,0.8771877573914497,312.4923103796287,315.8033478676116,Curveball,88,450,450,-3.311037487982901,3.311037487982885,0,7,30,7,30,0,0,7:30,7:30, 0H 00M
,Lee, Evan,681885,L,CU,69,80.1,2717,14.8,0.6077890030689637,0.6040143057158013,35.793128147021605,44.39314711084194,Curveball,60,285,270,-8.600018963820332,8.600018963820334,15,4,45,4,30,0,15,4:45,4:30,+0H 15M
,Pilkington, Konnor,663455,L,CU,75,77,2177,15.3,0.6873901835587578,0.8195181231596408,27.084772225244308,25.88491929918817,Curveball,82,300,315,1.1998529260561384,1.1998529260561388,-15,5,0,5,15,0,15,5:00,5:15,-0H 15M
,Eovaldi, Nathan,543135,R,CU,321,78.3,2062,15.8,0.7070442243826514,0.7705781229539599,312.76966781950034,319.8591190335176,Curveball,77,450,435,-7.089451214017231,7.08945121401719,15,7,30,7,15,0,15,7:30,7:15,+0H 15M
,Miley, Wade,489119,L,CU,15,73.5,2438,17.7,0.7309259766974363,0.6490486832314312,42.05613629353118,34.20011643959572,Curveball,65,270,285,7.856019853935464,7.856019853935468,-15,4,30,4,45,0,15,4:30,4:45,-0H 15M
,Nance, Tommy,667297,R,CU,287,85.3,2885,18.6,0.7713661660559246,0.6662835067134946,338.5946637789408,319.28536966067406,Curveball,67,405,435,19.309294118266735,19.309294118266738,-30,6,45,7,15,0,30,6:45,7:15,-0H 30M
,Anderson, Tyler,542881,L,CU,31,73.3,2144,11.3,0.49796226925147336,0.5815911076956158,28.12336483453811,9.369113246149368,Curveball,58,300,345,18.75425158838874,18.754251588388744,-45,5,0,5,45,0,45,5:00,5:45,-0H 45M
,Jameson, Drey,686753,R,CU,15,76.8,2468,17.8,0.7622062346485015,0.5582409393467611,321.0500209270142,295.9016907404225,Curveball,56,435,495,25.148330186591693,25.148330186591668,-60,7,15,8,15,1,0,7:15,8:15,-1H 00M
,Ferguson, Caleb,657571,L,CU,182,78.3,3087,22.3,0.8802546744754655,0.828400961470837,39.81553855052792,40.70573956497165,Curveball,83,285,285,-0.8902010144437327,0.8902010144437412,0,4,45,4,45,0,0,4:45,4:45, 0H 00M
,López, Jorge,605347,R,CU,217,84.1,2450,17.3,0.7556057338850823,0.7355575349163722,314.40583055678997,326.52259607992517,Curveball,74,450,420,-12.1167655231352,12.116765523135207,30,7,30,7,0,0,30,7:30,7:00,+0H 30M
,Strasburg, Stephen,544931,R,CU,22,77.4,2602,21.3,0.8659428980578932,0.7602651989415956,302.7173050963437,307.9773431125982,Curveball,76,480,465,-5.260038016254498,5.260038016254545,15,8,0,7,45,0,15,8:00,7:45,+0H 15M
,Mills, Alec,621219,R,CU,26,65.8,2314,20.3,0.8253405055674083,0.826607014633385,317.88007922743293,318.64285060020734,Curveball,83,450,450,-0.7627713727744094,0.7627713727744361,0,7,30,7,30,0,0,7:30,7:30, 0H 00M
,Espino, Paolo,502179,R,CU,456,71.3,3018,26.2,1.0054493642779578,0.9799634099263358,326.7467094622899,328.07183883810467,Curveball,98,420,420,-1.325129375814754,1.3251293758147642,0,7,0,7,0,0,0,7:00,7:00, 0H 00M
,Thornburg, Tyler,592804,R,CU,78,76.1,2615,20.9,0.871998639093087,0.9219460776301737,340.933737879977,335.5032328282433,Curveball,92,405,405,5.4305050517336895,5.43050505173369,0,6,45,6,45,0,0,6:45,6:45, 0H 00M
,Bubic, Kris,663460,L,CU,491,79.4,2609,17.5,0.7432253022269076,0.7305106899713161,25.98915597557857,27.09964757884569,Curveball,73,315,300,-1.1104916032671213,1.1104916032671222,15,5,15,5,0,0,15,5:15,5:00,+0H 15M
,Kluber, Corey,446372,R,CU,666,80.7,2525,17.6,0.7418168028014962,0.5393472905948139,297.8797591949536,271.8549129486944,Curveball,54,480,540,26.024846246259187,26.024846246259187,-60,8,0,9,0,1,0,8:00,9:00,-1H 00M
,Weaver, Luke,596133,R,CU,21,80.1,2264,12.7,0.5741474014979707,0.6516149357853815,318.2547061639623,331.32845399375947,Curveball,65,450,420,-13.073747829797185,13.073747829797233,30,7,30,7,0,0,30,7:30,7:00,+0H 30M
,Pruitt, Austin,643493,R,CU,151,80.9,2908,15.5,0.6189174885329356,0.6327495613939753,321.0356545467622,326.2912346309811,Curveball,63,435,420,-5.255580084218877,5.255580084218906,15,7,15,7,0,0,15,7:15,7:00,+0H 15M
,Richards, Garrett,572070,R,CU,16,76.7,2859,26,1.0233842544108274,0.9492341118723412,334.531285806838,333.75130034075545,Curveball,95,405,405,0.7799854660825645,0.7799854660825734,0,6,45,6,45,0,0,6:45,6:45, 0H 00M
,Scherzer, Max,453286,R,CU,200,75,2764,21.2,0.842002789228402,0.7719281563684488,301.83468835306815,304.92853455565063,Curveball,77,480,465,-3.0938462025824833,3.0938462025824593,15,8,0,7,45,0,15,8:00,7:45,+0H 15M
,Crismatt, Nabil,622503,R,CU,216,73.2,2227,22,0.942646263266466,0.9722131477646061,319.3722776216732,319.69154948930316,Curveball,97,435,435,-0.3192718676299364,0.3192718676298982,0,7,15,7,15,0,0,7:15,7:15, 0H 00M
,Beede, Tyler,595881,R,CU,123,79.1,2060,17.8,0.8248561649302083,0.9077492207349869,325.2885526385645,329.31399070667084,Curveball,91,435,420,-4.025438068106325,4.025438068106288,15,7,15,7,0,0,15,7:15,7:00,+0H 15M
,Allard, Kolby,663465,L,CU,16,74.2,1858,16.4,0.7620706569926485,0.8861400724343924,27.195131213447127,24.230057737324955,Curveball,89,300,315,2.9650734761221713,2.9650734761221718,-15,5,0,5,15,0,15,5:00,5:15,-0H 15M
,Kelley, Trevor,665001,R,CU,113,78.6,2555,10.2,0.43524920672207124,0.48058364411475885,265.8327424022612,290.5522890802689,Curveball,48,555,495,-24.719546678007703,24.71954667800772,60,9,15,8,15,1,0,9:15,8:15,+1H 00M
,Abbott, Cory,676265,R,CU,186,84.4,2291,8.3,0.3748543526383623,0.4541481044895879,343.0774023473514,354.37795303287805,Curveball,45,390,375,-11.300550685526673,11.300550685526673,15,6,30,6,15,0,15,6:30,6:15,+0H 15M
,Paddack, Chris,663978,R,CU,66,76,2155,23.3,0.9998560217693988,0.9642801211020569,335.26589518281384,335.20050932483474,Curveball,96,405,405,0.06538585797909491,0.06538585797909813,0,6,45,6,45,0,0,6:45,6:45, 0H 00M
,Sborz, Josh,622250,R,CU,99,85.4,2270,19,0.8735637472112948,0.7480975390640283,336.7505377595437,318.24723185791754,Curveball,75,405,450,18.503305901626163,18.50330590162617,-45,6,45,7,30,0,45,6:45,7:30,-0H 45M
,Staumont, Josh,622251,R,CU,253,82.2,2689,17.4,0.740555016165228,0.8066257142790931,338.4161065869275,325.6038176866274,Curveball,81,405,435,12.812288900300132,12.812288900300127,-30,6,45,7,15,0,30,6:45,7:15,-0H 30M
,Oller, Adam,670124,R,CU,137,80.5,2056,11.2,0.5224985087953283,0.6214321519604082,323.97161975164335,332.321345943168,Curveball,62,435,420,-8.349726191524667,8.349726191524633,15,7,15,7,0,0,15,7:15,7:00,+0H 15M
,Kerr, Ray,678061,L,CU,24,81.4,1810,5.8,0.2818087974692247,0.31859127215134014,34.852396610403304,5.947255224408536,Curveball,32,285,345,28.905141385994767,28.90514138599477,-60,4,45,5,45,1,0,4:45,5:45,-1H 00M
,Cease, Dylan,656302,R,CU,431,81.1,2696,20.5,0.8513212834885315,0.8046021080436213,341.8355588434713,349.6970601397047,Curveball,80,390,375,-7.861501296233428,7.86150129623343,15,6,30,6,15,0,15,6:30,6:15,+0H 15M
,Ortiz, Luis,656814,R,CU,12,79.3,2677,17.8,0.7288891332441189,0.7129511273235082,307.9002641752462,316.0275010783522,Curveball,71,465,450,-8.127236903105995,8.127236903105944,15,7,45,7,30,0,15,7:45,7:30,+0H 15M
,Baz, Shane,669358,R,CU,64,82.3,2744,17.6,0.727399880471182,0.6695196221599559,326.4606961706615,334.40345196110854,Curveball,67,420,405,-7.942755790447052,7.942755790447069,15,7,0,6,45,0,15,7:00,6:45,+0H 15M
,Hudson, Dakota,641712,R,CU,303,80.5,2420,10.6,0.46283528473162205,0.6444072036789483,313.31481034248907,311.42478952684183,Curveball,64,450,450,1.8900208156472331,1.8900208156472047,0,7,30,7,30,0,0,7:30,7:30, 0H 00M
,Overton, Connor,656818,R,CU,59,79.5,2409,13.4,0.6045126653090603,0.4876452220798448,313.9624101313258,283.7842563762364,Curveball,49,450,510,30.178153755089397,30.178153755089436,-60,7,30,8,30,1,0,7:30,8:30,-1H 00M
,McKenzie, Triston,663474,R,CU,614,79.4,2198,13.4,0.60102578103116,0.6631682064926763,327.4730392119736,321.5500887630318,Curveball,66,420,435,5.922950448941833,5.922950448941858,-15,7,0,7,15,0,15,7:00,7:15,-0H 15M
,Barlow, Joe,669618,R,CU,48,81.3,2455,11.5,0.4937221051469741,0.46377794015181667,327.37556220618245,350.6317355077075,Curveball,46,420,375,-23.256173301525052,23.256173301525013,45,7,0,6,15,0,45,7:00,6:15,+0H 45M
,Luetge, Lucas,476595,L,CU,138,73.5,2428,21.4,0.8890533598116818,0.8859046774100496,31.47066419486879,30.259532076624538,Curveball,89,300,300,1.211132118244251,1.2111321182442518,0,5,0,5,0,0,0,5:00,5:00, 0H 00M
,Hill, Rich,448179,L,CU,707,71.9,2636,25.6,1.0076436525016348,0.9615204750926981,46.215737207418925,47.52184444079967,Curveball,96,270,270,-1.306107233380743,1.3061072333807384,0,4,30,4,30,0,0,4:30,4:30, 0H 00M
,Vespi, Nick,663989,L,CU,71,80.5,2421,12.1,0.5245203285149248,0.5860836963281828,46.93465131543013,54.325984934198786,Curveball,59,270,255,-7.391333618768655,7.391333618768663,15,4,30,4,15,0,15,4:30,4:15,+0H 15M
,Alvarado, José,621237,L,CU,11,86.5,2465,8.7,0.3840593997785636,0.40858129581515584,19.66551410183331,353.96681355136303,Curveball,41,315,375,25.698700550470278,25.698700550470264,-60,5,15,6,15,1,0,5:15,6:15,-1H 00M
,Germán, Domingo,593334,R,CU,403,81,2617,6,0.24881848068442805,0.26329104430278893,318.5729385556846,345.4690318108718,Curveball,26,450,390,-26.896093255187225,26.896093255187203,60,7,30,6,30,1,0,7:30,6:30,+1H 00M
,Neidert, Nick,663734,R,CU,11,78.9,2306,10.5,0.44898863875469947,0.47674104016901586,289.62455181251914,306.07869971848334,Curveball,48,495,465,-16.45414790596419,16.454147905964195,30,8,15,7,45,0,30,8:15,7:45,+0H 30M
,Faucher, Calvin,676534,R,CU,60,85.3,2925,18.1,0.7384076765189,0.6605448066427237,336.4899377959979,331.340044141847,Curveball,66,405,420,5.149893654150901,5.149893654150883,-15,6,45,7,0,0,15,6:45,7:00,-0H 15M
,Yarbrough, Ryan,642232,L,CU,365,71.3,2168,16.9,0.7176879683242772,0.7353348750931474,90.40898436360867,99.11877739315716,Curveball,74,180,165,-8.709793029548493,8.709793029548512,15,3,0,2,45,0,15,3:00,2:45,+0H 15M
,Wells, Alex,649144,L,CU,18,72.3,2490,20.5,0.8165235171805595,0.763137635602373,37.19293744312358,39.71220379659147,Curveball,76,285,285,-2.5192663534678843,2.519266353467877,0,4,45,4,45,0,0,4:45,4:45, 0H 00M
,Poteet, Cody,547001,R,CU,12,78,2796,18.3,0.7277795591180329,0.5901758823530115,308.2343064254484,305.06965280456365,Curveball,59,465,465,3.164653620884735,3.164653620884743,0,7,45,7,45,0,0,7:45,7:45, 0H 00M
,Lynn, Lance,458681,R,CU,162,82,2515,12.2,0.5253118874512044,0.46797762529280945,296.67173141623056,290.11558445077014,Curveball,47,480,495,6.556146965460414,6.556146965460402,-15,8,0,8,15,0,15,8:00,8:15,-0H 15M
,Velasquez, Vince,592826,R,CU,216,81.5,2361,12.8,0.5622413554966271,0.6498808530487191,318.34845634452256,339.19381634314703,Curveball,65,450,405,-20.845359998624474,20.845359998624474,45,7,30,6,45,0,45,7:30,6:45,+0H 45M
,Lynch, Daniel,663738,L,CU,121,81.1,2109,8,0.37229046903565055,0.43611014134086884,47.42955833066637,14.896419493083982,Curveball,44,270,330,32.533138837582385,32.53313883758238,-60,4,30,5,30,1,0,4:30,5:30,-1H 00M
,Berríos, José,621244,R,CU,814,82.9,2285,17.6,0.7781364179220911,0.5463505311847363,316.3902785020839,290.8883158088781,Curveball,55,450,495,25.501962693205826,25.50196269320583,-45,7,30,8,15,0,45,7:30,8:15,-0H 45M
,Crowe, Wil,640444,R,CU,41,81.6,2463,18.8,0.8192039874467101,0.8259693424244081,334.7888848897928,339.4856082243102,Curveball,83,405,405,-4.696723334517401,4.696723334517415,0,6,45,6,45,0,0,6:45,6:45, 0H 00M
,Sands, Cole,663485,R,CU,137,78.6,2812,20.3,0.8316068404197303,0.758523688989391,302.4840359418256,289.42790500442413,Curveball,76,480,495,13.056130937401463,13.056130937401491,-15,8,0,8,15,0,15,8:00,8:15,-0H 15M
,Skubal, Tarik,669373,L,CU,123,76.9,2230,13.4,0.5839288256641886,0.6406602478177437,31.46151793596286,30.367017072811024,Curveball,64,300,300,1.0945008631518363,1.0945008631518305,0,5,0,5,0,0,0,5:00,5:00, 0H 00M
,Wheeler, Zack,554430,R,CU,281,81.3,2654,15.9,0.6662524184956067,0.6265383341175618,308.46434777588354,322.7324315518023,Curveball,63,465,435,-14.26808377591874,14.268083775918711,30,7,45,7,15,0,30,7:45,7:15,+0H 30M
,Jefferies, Daulton,641726,R,CU,82,80.2,2365,7.6,0.3195881379052218,0.38370678505899264,280.35798533929665,304.7916250395559,Curveball,38,525,465,-24.433639700259278,24.433639700259288,60,8,45,7,45,1,0,8:45,7:45,+1H 00M
,Zastryzny, Rob,642239,L,CU,15,79.9,2229,16,0.7137721408314783,0.43244678258920294,82.48679167296336,85.71559976566539,Curveball,43,195,195,-3.2288080927020246,3.228808092702034,0,3,15,3,15,0,0,3:15,3:15, 0H 00M
,Oviedo, Johan,670912,R,CU,105,78.4,2461,13.7,0.5878590293166651,0.6385367468478044,286.65285561780274,302.2409964897089,Curveball,64,510,480,-15.588140871906148,15.588140871906136,30,8,30,8,0,0,30,8:30,8:00,+0H 30M
,Garza Jr., Ralph,621248,R,CU,12,80,2495,11,0.45845646762933856,0.4551579664791712,297.35290884538244,319.8901055416968,Curveball,46,480,435,-22.537196696314368,22.537196696314336,45,8,0,7,15,0,45,8:00,7:15,+0H 45M
,Underwood Jr., Duane,621249,R,CU,134,82.7,2403,15.5,0.6952989343149365,0.6903398350140347,314.88690567908714,330.2663003117534,Curveball,69,450,420,-15.379394632666276,15.379394632666227,30,7,30,7,0,0,30,7:30,7:00,+0H 30M
,Coonrod, Sam,656322,R,CU,19,85.4,2573,12.7,0.5511424609151291,0.3355989454050407,274.1943773634509,244.29401288258197,Curveball,34,525,585,29.900364480868916,29.900364480868863,-60,8,45,9,45,1,0,8:45,9:45,-1H 00M
,Tinoco, Jesus,622786,R,CU,37,84.9,2413,5.3,0.23136933928907882,0.2623659773111049,278.4897869707155,283.34841489967414,Curveball,26,525,510,-4.85862792895864,4.858627928958644,15,8,45,8,30,0,15,8:45,8:30,+0H 15M
,Cabrera, Edward,665795,R,CU,253,83.8,2431,12.6,0.5485509810337154,0.5688163753782426,325.8666936157784,311.0182083983383,Curveball,57,435,465,14.8484852174401,14.848485217440052,-30,7,15,7,45,0,30,7:15,7:45,-0H 30M
,Harvey, Hunter,640451,R,CU,43,82.8,2001,16.6,0.7835234317451376,0.8734126769948233,326.9220725201983,329.13947290749076,Curveball,87,420,420,-2.2174003872924573,2.21740038729244,0,7,0,7,0,0,0,7:00,7:00, 0H 00M
,Walker, Taijuan,592836,R,CU,216,75,2228,16.3,0.7056912889988565,0.7246722996669954,318.70440625373766,333.05502286594736,Curveball,72,450,420,-14.350616612209706,14.35061661220967,30,7,30,7,0,0,30,7:30,7:00,+0H 30M
,Thompson, Zack,668868,L,CU,174,75,2816,23.1,0.9374000378302778,0.9200768184153084,19.625341356369773,20.579792503412193,Curveball,92,315,315,-0.9544511470424197,0.9544511470424177,0,5,15,5,15,0,0,5:15,5:15, 0H 00M
,Watkins, Spenser,657093,R,CU,155,76.8,2570,18,0.742920340435774,0.7032607351092437,327.82645702013326,340.9858058145805,Curveball,70,420,405,-13.159348794447226,13.159348794447155,15,7,0,6,45,0,15,7:00,6:45,+0H 15M
,Contreras, Roansy,672710,R,CU,222,78.9,2726,18,0.7451557370118956,0.7777574686260531,324.9590335756202,327.6334976496261,Curveball,78,435,420,-2.6744640740059253,2.6744640740059955,15,7,15,7,0,0,15,7:15,7:00,+0H 15M
,Manaea, Sean,640455,L,CU,16,77.2,2025,12.5,0.567135694000373,0.4029640803372052,62.31999117285193,79.64117770143189,Curveball,40,240,195,-17.321186528579958,17.321186528579954,45,4,0,3,15,0,45,4:00,3:15,+0H 45M
,Pérez, Martín,527048,L,CU,104,78.8,2515,10,0.4204258432690104,0.3906254123399214,46.06344551431695,41.75850596304042,Curveball,39,270,270,4.304939551276533,4.304939551276533,0,4,30,4,30,0,0,4:30,4:30, 0H 00M
,Morris, Cody,663752,R,CU,28,79.6,2364,20.2,0.8825380751038124,0.9132469159413737,335.9516019629373,331.91584450525033,Curveball,91,405,420,4.035757457686941,4.035757457686901,-15,6,45,7,0,0,15,6:45,7:00,-0H 15M
,Ramírez, Erasmo,541640,R,CU,82,80.6,2562,10.2,0.4317598232647156,0.41501824559590483,282.9145574073966,310.61390028124407,Curveball,42,510,465,-27.699342873847456,27.699342873847424,45,8,30,7,45,0,45,8:30,7:45,+0H 45M
,Knehr, Reiss,663753,R,CU,49,79.2,2020,13.9,0.666347726678523,0.4964817937551866,313.25234596421546,303.29794277187284,Curveball,50,450,480,9.954403192342625,9.954403192342612,-30,7,30,8,0,0,30,7:30,8:00,-0H 30M
,Kilian, Caleb,668873,R,CU,21,76.8,2407,20.6,0.8823786617163255,0.9032989595689747,323.43787746832766,322.98638223729245,Curveball,90,435,435,0.45149523103521005,0.4514952310352437,0,7,15,7,15,0,0,7:15,7:15, 0H 00M
,Barlow, Scott,605130,R,CU,370,78.6,2513,20.5,0.8752252067003307,0.8483444110308273,300.6771064615326,303.70852076587676,Curveball,85,480,480,-3.031414304344139,3.031414304344126,0,8,0,8,0,0,0,8:00,8:00, 0H 00M
,Verlander, Justin,434378,R,CU,487,79,2645,15.8,0.6463839942915063,0.6016976742723013,318.69781437591223,332.56548749252715,Curveball,60,450,420,-13.867673116614924,13.867673116614895,30,7,30,7,0,0,30,7:30,7:00,+0H 30M
,Erlin, Robbie,572362,L,CU,11,75.5,2297,17.2,0.7342129400950689,0.7436516527185812,18.93021341437216,31.38465585495001,Curveball,74,315,300,-12.45444244057785,12.454442440577852,15,5,15,5,0,0,15,5:15,5:00,+0H 15M
,Weems, Jordan,607179,R,CU,21,80.2,2170,18,0.8170760250742205,0.6508002688523475,300.90795376123043,283.70363818443815,Curveball,65,480,510,17.204315576792283,17.204315576792304,-30,8,0,8,30,0,30,8:00,8:30,-0H 30M
,Kershaw, Clayton,477132,L,CU,296,73.2,2397,19.5,0.8308937472062458,0.8373162803998635,18.99687070694486,15.091886626694617,Curveball,84,315,330,3.9049840802502445,3.9049840802502462,-15,5,15,5,30,0,15,5:15,5:30,-0H 15M
,Steckenrider, Drew,608716,R,CU,24,81.2,2072,7.5,0.332360515434666,0.42879729218885543,340.4327004385138,11.711913773337415,Curveball,43,405,330,-31.279213334823623,31.27921333482363,75,6,45,5,30,1,15,6:45,5:30,+1H 15M
,Escobar, Alcides,444876,R,CU,12,45.3,1256,9.8,0.44361523100349737,0.6141074818571577,218.76403679590504,246.23339493003692,Curveball,61,645,585,-27.46935813413188,27.46935813413188,60,10,45,9,45,1,0,10:45,9:45,+1H 00M
,Stratton, Chris,608717,R,CU,315,80.8,3189,20,0.7922095637044052,0.7702126391545682,310.88039422136006,301.8826947249122,Curveball,77,465,480,8.997699496447865,8.997699496447881,-15,7,45,8,0,0,15,7:45,8:00,-0H 15M
,Suter, Brent,608718,L,CU,46,78.8,2305,7.4,0.3221662356417395,0.4319579819176523,89.6329585459866,70.2343536184292,Curveball,43,180,225,19.3986049275574,19.398604927557393,-45,3,0,3,45,0,45,3:00,3:45,-0H 45M
,Bassitt, Chris,605135,R,CU,401,71.6,2330,23.5,0.9747422310772313,0.9411456797765223,319.68970635491064,317.79230812452374,Curveball,94,435,450,1.897398230386898,1.8973982303868846,-15,7,15,7,30,0,15,7:15,7:30,-0H 15M
,Diplán, Marcos,650959,R,CU,21,80.7,2663,11.5,0.471435846429639,0.5030549786524795,312.48527904605305,317.91841734375225,Curveball,50,450,450,-5.433138297699202,5.433138297699215,0,7,30,7,30,0,0,7:30,7:30, 0H 00M
,Martin, Chris,455119,R,CU,31,83.9,2577,15.7,0.6650329933445901,0.6629703141000808,315.32394897254824,329.1975831004646,Curveball,66,450,420,-13.873634127916375,13.87363412791638,30,7,30,7,0,0,30,7:30,7:00,+0H 30M
,Peterson, David,656849,L,CU,95,78.5,2304,13.1,0.5665091486690377,0.6744322813272592,37.48873391768237,36.40194419097452,Curveball,67,285,285,1.086789726707849,1.0867897267078421,0,4,45,4,45,0,0,4:45,4:45, 0H 00M
,Voth, Austin,608723,R,CU,526,77.5,2990,21.9,0.8569319518493502,0.7807983605341653,309.15876539114754,309.5394925413824,Curveball,78,465,465,-0.38072715023486126,0.38072715023482917,0,7,45,7,45,0,0,7:45,7:45, 0H 00M
,Curry, Xzavion,675540,R,CU,12,73.4,2427,19.1,0.8114564885474128,0.8354104392911386,335.2783957707468,323.69778284199015,Curveball,84,405,435,11.580612928756636,11.580612928756642,-30,6,45,7,15,0,30,6:45,7:15,-0H 30M
,Woodford, Jake,663765,R,CU,59,75.3,2541,23.5,0.9788800983835602,0.9546169574746621,332.66575226025327,331.6255814152985,Curveball,95,420,420,1.0401708449547868,1.0401708449548042,0,7,0,7,0,0,0,7:00,7:00, 0H 00M
,Musgrove, Joe,605397,R,CU,536,81.3,2723,19.3,0.7999558951509207,0.7421817555126914,316.82161948117755,328.85977646862614,Curveball,74,450,420,-12.038156987448588,12.038156987448648,30,7,30,7,0,0,30,7:30,7:00,+0H 30M
,Nola, Aaron,605400,R,CU,805,78.6,2589,20.4,0.8538733360876032,0.8467798904314533,306.883854512685,312.19276705392974,Curveball,85,465,450,-5.3089125412447515,5.308912541244764,15,7,45,7,30,0,15,7:45,7:30,+0H 15M
,Glasnow, Tyler,607192,R,CU,21,83.7,2764,17.8,0.7152650545817206,0.7055253194615344,351.46908119731523,349.47220027161757,Curveball,71,375,375,1.996880925697667,1.9968809256976483,0,6,15,6,15,0,0,6:15,6:15, 0H 00M
,Zimmermann, Bruce,669145,L,CU,144,81,2408,10.1,0.433477284194495,0.5388628447458148,20.099216446772203,5.450225680571037,Curveball,54,315,345,14.648990766201166,14.648990766201162,-30,5,15,5,45,0,30,5:15,5:45,-0H 30M
,González, Chi Chi,592346,R,CU,23,80.7,2479,12.4,0.5091700513391904,0.36821517612861504,286.80367868879114,242.93888385550736,Curveball,37,510,600,43.86479483328378,43.86479483328374,-90,8,30,10,0,1,30,8:30,10:00,-1H 30M
,Wick, Rowan,592858,R,CU,242,76.8,2604,23.4,0.9683070929206206,0.9663765419217278,341.7128487075121,340.31053646747307,Curveball,97,390,405,1.4023122400390093,1.402312240039004,-15,6,30,6,45,0,15,6:30,6:45,-0H 15M
,Dunn, Justin,643290,R,CU,111,79.8,2367,16,0.70688715970225,0.5712719851045619,296.1406932861053,278.9108098070034,Curveball,57,495,525,17.229883479101943,17.229883479101932,-30,8,15,8,45,0,30,8:15,8:45,-0H 30M
